
348,77.84,77.3078,75.9215,75.9772,76.67,77.297,76.9281,77.5323,79.0814,78.455,78.0393,76.8871,77.5503,77.3217,77.6005,77.1214,
349,77.84,78.0315,77.0216,75.9738,78.3693,80.0782,81.4073,81.8476,82.3267,82.9933,82.8651,83.0603,83.5178,85.8204,84.9048,85.3085,
350,77.84,79.2035,78.8892,77.6571,77.8161,79.0447,79.9386,79.8314,78.9204,79.0448,80.1639,79.8449,78.7636,77.6724,76.5603,76.424,
351,77.84,77.2761,76.7099,77.0945,76.9138,74.9247,73.6405,75.195,74.7863,74.9871,74.5211,74.0139,73.0349,72.5753,73.2273,74.149,
352,77.84,78.4297,78.3032,78.7095,78.3087,79.337,79.5287,80.0395,78.6278,77.7792,76.9298,76.4483,76.0248,75.3259,74.4809,73.5469,
353,77.84,79.393,77.6753,77.8392,78.9633,78.1214,77.6839,77.28,77.4388,76.4026,74.8464,74.7879,75.0725,74.8557,74.9473,75.669,
354,77.84,77.55,76.626,78.2747,78.9992,80.4284,79.7673,78.8193,78.6795,78.0107,80.2314,78.9116,79.7644,80.32,80.9474,81.2311,
355,77.84,78.4353,77.2381,77.5505,75.9746,76.9151,77.1676,78.1963,78.6723,78.0247,78.4194,78.8451,77.189,78.6283,76.7197,77.3396,
356,77.84,79.185,79.3551,80.469,80.8411,81.0832,80.3795,79.9576,80.5911,80.7586,81.3777,79.0015,77.242,75.361,74.7668,75.1052,
357,77.84,78.0824,78.2587,78.7338,78.2907,78.8129,79.2662,78.4903,78.5196,77.2101,78.2763,77.6415,77.2238,75.6332,74.6829,73.874,
358,77.84,78.2892,77.8932,79.1775,79.8645,78.239,78.2665,79.0276,80.4624,81.1649,81.6059,83.6892,82.3689,81.4315,81.9771,82.9371,
359,77.84,78.2156,76.9769,75.3843,75.0184,74.7412,74.8095,74.7765,74.9336,73.4297,73.0473,72.7926,72.1723,71.4056,71.5769,71.0404,
360,77.84,78.1465,77.881,77.2024,76.3793,78.2836,78.0762,76.7075,77.1348,77.7821,77.1607,78.2788,78.5525,78.1405,78.8028,79.0831,
361,77.84,76.7029,75.5356,75.2938,75.0123,73.1105,73.0545,73.3098,72.9637,74.0638,73.7792,74.0761,73.7117,74.93,73.7208,73.3663,
362,77.84,77.5001,76.5123,75.6679,78.1961,79.4123,79.9981,78.3134,79.0435,78.3785,78.3331,78.4225,78.2561,77.9852,77.5422,77.7806,
363,77.84,77.2494,78.2686,78.1564,79.008,79.6605,80.035,80.6525,79.0761,79.7466,79.4033,79.9546,79.4197,79.1481,79.5039,78.9929,
364,77.84,78.7127,77.9659,77.9008,77.6731,77.201,77.2842,76.4051,76.6372,76.7182,76.3449,77.747,78.0622,77.492,77.9733,76.6426,
365,77.84,77.3801,77.8166,78.5848,78.8729,77.2976,77.4818,77.8778,77.7489,78.2191,77.7009,77.8122,78.7856,78.6986,78.0086,77.7092,
366,77.84,76.9439,77.6219,76.9031,75.7552,74.8559,75.0877,74.9096,74.5499,73.811,72.9755,74.2347,74.1218,71.6781,71.7291,72.6491,
367,77.84,78.4496,78.3334,78.5141,78.9561,79.2009,78.6673,78.7763,77.4347,79.0284,79.3619,79.7063,81.0637,81.1518,81.2433,81.581,
368,77.84,77.213,78.2535,78.393,77.3378,76.117,75.1915,72.7551,72.3421,71.9759,71.8309,72.1334,73.0486,72.9326,72.4694,73.4444,
369,77.84,79.0397,78.5639,76.5118,75.9978,75.5551,76.7286,76.2753,74.8189,75.7365,75.4805,74.6576,73.1505,74.5255,75.7311,76.6548,
370,77.84,77.1506,76.3414,75.3642,73.4542,73.879,74.5357,74.8627,73.9233,72.3468,72.1962,73.2448,74.0481,73.643,74.3154,74.6764,
371,77.84,78.4554,77.3598,77.6655,79.1236,79.7705,78.278,77.8093,77.0942,76.4709,77.2683,77.6483,77.0224,77.0116,77.1127,77.5091,
372,77.84,76.9423,77.5043,78.0126,78.2642,77.4595,77.7752,77.913,76.5659,76.5695,77.9991,79.2657,79.8937,79.5295,78.4543,77.8675,
373,77.84,78.1396,77.7268,77.9601,77.8986,78.4554,79.5818,80.2876,80.8526,79.9653,80.3797,79.3513,79.5574,80.5001,80.1995,80.6678,
374,77.84,79.0476,78.0954,78.2634,77.5355,76.8749,77.0811,78.297,78.033,78.6569,79.0445,79.0013,79.2606,79.4509,79.0064,79.4498,
375,77.84,76.299,76.0377,75.299,76.0453,76.3216,77.1778,77.9321,75.8306,74.4141,73.0078,74.1499,73.8289,74.0203,74.1082,73.7185,
376,77.84,78.0315,77.0216,75.9738,78.3693,80.0782,81.4073,81.8476,82.3267,82.9933,82.8651,83.0603,83.5178,85.8204,84.9048,85.3085,
377,77.84,76.9473,75.6098,76.144,76.6908,76.1322,75.992,77.0858,77.9887,77.6236,77.6594,76.5472,75.8678,78.0479,78.0115,76.9861,
378,77.84,76.2817,77.6549,78.2567,79.2813,79.1986,78.1555,78.1046,77.3132,75.9391,77.0747,78.2924,77.9707,77.6963,77.7953,78.8111,
379,77.84,77.0493,76.4532,75.2653,74.5017,75.4179,75.4905,75.3443,74.8163,74.9127,74.3505,74.7987,73.8486,72.9878,72.3441,71.9841,
380,77.84,76.7558,76.1802,75.8024,76.6559,77.1831,79.0453,78.785,78.4667,79.5717,78.9728,80.2939,80.2315,81.4797,82.1839,83.2829,
381,77.84,78.3373,78.3708,77.436,76.729,77.8344,78.2527,78.5629,78.342,78.4726,77.986,76.6319,76.5893,77.4046,78.5866,78.8011,
382,77.84,77.5315,76.6902,76.0276,74.8735,74.878,75.3026,74.8352,74.8774,75.1136,75.4068,76.5236,76.8341,78.557,79.2495,79.7857,
383,77.84,77.8441,77.8225,77.2664,78.2928,79.9846,78.9234,78.8296,77.9957,77.702,77.6318,77.4791,77.9887,77.8238,78.9962,78.3728,
384,77.84,76.3404,75.7414,74.8479,76.4681,75.7677,75.7183,74.9311,74.9788,76.1138,76.2314,74.6976,75.2701,75.7708,76.1457,76.3535,
385,77.84,79.4294,80.2091,79.8172,79.5348,79.6431,82.1812,81.4484,81.3511,81.6517,81.7516,80.3355,80.9826,81.504,82.0228,80.9061,
386,77.84,78.3587,77.4364,77.0702,77.7134,78.1177,77.2127,76.7163,76.8526,77.325,77.859,77.981,76.7127,77.7201,76.8843,76.3618,
387,77.84,78.5343,79.1532,80.2549,80.0727,80.4608,80.9765,82.7888,82.7022,83.3779,83.6896,84.7976,85.125,85.7017,85.5059,87.7873,
388,77.84,78.6939,78.6096,78.2601,78.3916,77.4746,76.6443,77.1086,76.3018,75.4826,75.0093,75.3836,74.8224,75.1757,73.7804,74.4111,
389,77.84,77.3114,77.7295,76.987,76.9867,76.6552,77.3695,77.5353,77.5209,76.7251,77.0811,75.5027,75.1032,74.7112,73.9537,75.3987,
390,77.84,78.408,78.2728,76.7542,75.7536,73.3773,72.3031,71.8534,71.694,71.9275,72.4376,72.7989,72.4793,72.4225,71.6842,72.7088,
391,77.84,78.1748,77.6941,77.6525,76.5552,77.2265,77.3126,75.8514,76.4599,77.5618,77.0879,77.366,76.2972,76.6053,77.427,77.3243,
392,77.84,76.6611,75.7881,75.3519,76.6496,76.0778,75.5835,77.0376,79.146,78.924,79.1712,80.0723,80.0464,79.7997,79.2842,78.9442,
393,77.84,77.995,78.5341,80.0594,78.1805,77.3925,77.9975,77.1483,77.1134,77.2331,78.2351,77.64,77.8911,78.5547,78.3809,77.0396,
394,77.84,78.9526,80.4554,79.18,79.1781,79.6855,78.6325,77.5122,77.4853,76.4064,76.5815,76.2533,76.0748,76.6477,76.1158,77.6852,
395,77.84,77.3291,77.4241,77.3285,75.35,76.6906,77.4711,76.9673,77.572,79.0023,78.3206,78.4729,78.7682,76.8357,77.7535,77.5487,
396,77.84,77.6748,77.5557,77.7654,76.1262,74.62,73.8725,73.2864,73.1846,74.7193,75.0658,75.2945,75.612,75.438,74.9232,75.0133,
397,77.84,77.715,77.2892,78.3644,79.7187,80.014,81.3919,80.5163,80.4311,79.7601,81.6702,80.5065,80.4426,81.0407,80.8738,81.7637,
398,77.84,77.9244,77.6593,76.4571,77.0064,76.2983,75.3868,75.9977,75.6449,75.6241,75.7306,74.5609,74.5634,74.0243,72.9805,72.9661,
399,77.84,78.045,77.1912,78.7081,77.9322,77.7638,78.4161,78.9219,78.4945,78.2005,78.2681,77.8235,78.4108,77.3553,78.0939,78.0593,
400,77.84,77.1676,76.7155,76.213,76.61,77.1911,77.1252,77.4018,77.0213,77.9012,77.5514,79.0833,79.5786,80.3518,79.634,78.9445,
401,77.84,78.182,79.829,80.5523,79.9015,81.2834,84.0899,83.8163,85.379,85.515,85.857,85.5797,85.9927,85.805,84.0488,85.0499,
402,77.84,78.8906,78.95,78.6633,78.127,77.0677,76.5323,75.4042,75.13,75.4783,74.1696,75.0021,74.5127,74.881,75.814,76.3506,
403,77.84,78.2403,78.134,77.7204,76.9818,76.1241,75.8263,75.8565,75.7074,75.4875,74.3596,74.6964,74.2472,75.0244,75.4982,75.1186,
404,77.84,77.5913,78.3919,78.2926,76.8944,77.165,77.1077,77.4371,76.6966,76.8605,78.1582,77.2984,77.0525,76.237,76.9605,75.9949,
405,77.84,77.7629,77.5164,78.9528,78.7194,79.8963,80.7117,81.8057,81.7466,82.0806,82.9048,83.0917,82.0142,80.7684,81.8036,81.3515,
406,77.84,79.0816,79.3909,80.4052,81.3935,82.3397,83.6574,84.6996,84.9652,83.333,81.032,82.0163,82.6686,81.9766,82.9305,81.7804,
407,77.84,79.0039,78.6748,77.717,77.1052,76.7242,76.7578,77.2481,77.6919,78.4,79.2808,80.7081,80.8459,80.7965,81.8615,81.4666,
408,77.84,76.7768,77.6982,76.4931,76.9746,76.56,76.7714,77.7311,79.0686,80.0121,80.2132,80.4542,81.7129,81.5437,80.9996,82.211,
409,77.84,78.8438,80.2747,80.4894,79.8905,80.8216,80.4489,79.3915,79.971,79.2748,78.8047,78.1708,77.3973,76.3276,75.3106,75.378,
410,77.84,79.987,79.2441,80.0328,78.9329,79.0659,78.767,78.143,78.4516,77.1666,78.365,79.0065,79.2514,79.8654,80.3985,80.2019,
411,77.84,78.8852,78.8766,78.0277,79.8452,80.8074,82.4804,83.1943,83.7086,84.06,83.0492,82.5193,83.0778,82.0147,83.8644,82.7034,
412,77.84,77.8004,77.5504,76.706,77.2348,75.2961,76.1691,74.9401,73.3733,73.8557,74.9305,75.35,74.789,73.8685,72.1071,72.0828,
413,77.84,78.8166,77.9972,79.16,78.6927,80.0252,80.5153,80.0871,79.746,79.5849,80.0627,80.8584,82.189,83.945,84.2293,84.759,
414,77.84,78.3587,77.4364,77.0702,77.7134,78.1177,77.2127,76.7163,76.8526,77.325,77.859,77.981,76.7127,77.7201,76.8843,76.3618,
415,77.84,77.3815,77.3157,77.5391,78.2315,77.7621,77.8141,78.3208,79.4042,78.9454,78.227,78.1966,78.2733,78.7441,79.0605,78.4733,
416,77.84,79.0367,79.2158,78.2772,77.5427,77.9535,78.1073,78.0501,78.6021,78.8554,78.5114,79.8841,80.3771,80.1553,80.4884,80.2613,
417,77.84,77.8882,77.5482,77.6431,77.3169,77.8774,77.8866,77.4452,77.8791,78.0146,76.964,76.6208,77.6876,77.7715,76.909,77.0066,
418,77.84,78.1205,78.4431,78.6696,78.8798,79.7923,79.8567,80.708,80.9588,81.3885,81.3854,79.522,80.2273,80.57,79.6021,80.5632,
419,77.84,76.9561,75.5491,75.3018,74.7783,74.154,74.1197,74.3452,74.6859,74.6707,75.915,75.581,75.0172,75.406,75.3639,74.5861,
420,77.84,78.5976,78.8733,79.3526,79.0627,78.3859,78.2159,77.5878,76.2513,75.0922,74.071,72.8166,74.1145,73.7971,74.5981,74.5966,
421,77.84,76.5408,75.4559,75.2459,75.3322,75.5504,76.6504,76.8235,76.1196,76.5329,76.615,76.3796,75.9344,75.5745,75.3746,75.8936,
422,77.84,77.653,77.8424,76.5862,77.0927,76.6956,77.7592,78.4171,78.1285,78.4011,78.5213,78.4335,80.3625,80.1855,80.5383,81.7817,
423,77.84,79.4412,78.4631,79.5001,79.7475,79.6691,77.077,77.3325,77.7158,77.9067,78.0737,77.9194,77.686,77.6957,77.97,77.7889,
424,77.84,78.0396,79.0229,78.2012,78.2157,79.8675,80.6675,81.4118,80.7068,82.0312,81.8929,82.2421,81.4238,83.2053,83.8509,84.9905,
425,77.84,78.1433,76.3281,75.7574,76.2108,76.975,78.5005,77.5749,79.5322,79.6594,80.3862,81.4079,79.9484,80.3117,80.2578,81.1088,
426,77.84,77.7411,77.1578,77.8166,77.4321,76.4511,75.7528,76.3631,77.4942,76.4511,76.3705,74.8475,74.4137,72.7964,72.3571,72.0125,
427,77.84,78.6135,79.6965,79.8376,80.7563,81.0328,81.2424,81.4589,81.7636,82.4998,81.7161,81.616,79.7575,80.1634,79.6235,81.1509,
428,77.84,77.206,77.527,77.3751,76.7307,77.491,78.168,78.1114,78.2225,78.219,77.4878,76.6461,76.7066,76.9495,77.172,75.9836,
429,77.84,78.2892,77.8932,79.1775,79.8645,78.239,78.2665,79.0276,80.4624,81.1649,81.6059,83.6892,82.3689,81.4315,81.9771,82.9371,
430,77.84,76.9297,77.279,76.4387,76.7516,77.2245,75.7018,75.7014,76.5205,76.315,76.158,75.4481,75.3088,75.5414,75.5712,76.3945,
431,77.84,76.3705,75.5687,75.5552,75.3363,74.9093,75.4669,75.6296,75.5326,74.1273,74.0923,74.1533,74.6371,75.2188,75.5959,75.8469,
432,77.84,78.9156,78.493,78.3897,77.1516,77.438,76.9907,76.8277,76.1831,76.3248,75.076,74.5704,75.8521,76.4085,76.9052,75.7369,
433,77.84,79.0146,79.455,79.1283,79.4042,78.8631,78.8318,78.8238,76.4618,76.5951,76.5885,75.1732,75.4173,75.4973,74.6787,74.4575,
434,77.84,77.1843,76.9443,76.6417,77.598,77.842,77.8488,79.3866,78.9662,78.3423,79.7471,78.1482,77.1198,77.3108,75.7638,75.0605,
435,77.84,77.2042,75.774,74.2488,73.4401,73.4661,73.1089,73.8394,73.2508,73.5652,72.6613,71.6417,72.2661,71.7951,71.9415,72.9836,
436,77.84,78.1399,77.6635,76.9819,76.4309,77.0682,76.9134,77.3496,77.5339,76.7605,76.7683,76.6509,76.8737,76.9798,76.93,76.8495,
437,77.84,78.8906,78.95,78.6633,78.127,77.0677,76.5323,75.4042,75.13,75.4783,74.1696,75.0021,74.5127,74.881,75.814,76.3506,
438,77.84,78.0697,78.0173,77.647,76.5319,76.2975,76.8011,76.0009,74.8913,74.3541,74.7883,73.864,74.0925,74.3662,73.3229,72.6373,
439,77.84,77.889,77.9549,79.4322,77.4825,77.0694,77.2294,77.194,76.3452,76.8448,77.5877,78.9298,77.9941,78.4227,79.2413,78.947,
440,77.84,77.3291,77.4241,77.3285,75.35,76.6906,77.4711,76.9673,77.572,79.0023,78.3206,78.4729,78.7682,76.8357,77.7535,77.5487,
441,77.84,77.0852,77.1416,78.0961,79.1024,77.6455,78.1564,79.7005,80.7895,82.7017,80.6811,81.001,79.4648,79.9343,80.1004,80.789,
442,77.84,77.9103,78.2931,78.8491,78.7475,79.855,79.2952,79.7489,78.3903,78.7063,79.0751,79.4263,79.4141,79.2058,79.6071,79.5551,
443,77.84,77.366,76.7421,74.7783,74.5029,74.5663,74.801,75.8615,74.9423,75.1635,75.0609,74.3448,74.4069,73.796,74.7785,75.0925,
444,77.84,78.1311,78.3002,76.8953,75.2207,75.1044,74.8205,75.021,74.211,74.3585,73.8021,72.8552,72.7572,72.0795,73.2685,73.6959,
445,77.84,79.3661,79.2949,78.8064,76.7978,76.4905,76.4254,75.8151,76.2658,75.9176,75.0565,74.7016,75.1677,77.241,78.4869,77.6809,
446,77.84,76.8301,76.1987,74.6801,73.8144,74.012,73.5877,74.1874,73.6039,74.3496,75.0561,75.4947,76.3678,75.4695,75.9637,76.0316,
447,77.84,76.7408,76.4298,76.1686,76.2717,76.6374,77.2316,77.0249,77.2539,77.0898,76.5811,76.2294,75.709,75.9396,77.179,77.6139,
448,77.84,77.035,76.1731,75.9571,77.591,76.6877,75.4251,76.5971,77.2423,78.0217,78.4899,78.8053,78.8998,78.965,79.5089,79.758,
449,77.84,79.0738,78.7046,79.0953,78.7134,78.2168,76.5464,77.4054,76.3523,76.2533,75.0792,76.0385,75.3304,75.7583,75.9791,76.1703,
450,77.84,78.9597,80.2879,79.8892,79.6333,80.583,82.7142,83.2735,84.0849,86.1086,87.145,89.2293,90.0529,91.1797,91.6094,91.1352,
451,77.84,79.3737,79.3801,79.833,80.1563,79.7302,79.8999,79.5353,78.9715,79.0892,78.8339,78.8184,78.653,78.4933,76.8547,76.69,
452,77.84,76.2946,75.78,76.5768,76.3022,75.4663,74.9563,74.8838,75.1634,74.8045,75.4739,75.8036,76.3033,75.2707,75.9706,77.5639,
453,77.84,77.3084,77.7748,76.8289,76.4894,76.5403,74.2935,74.8611,74.9775,76.6984,76.8308,76.4384,76.3022,75.8283,77.2882,77.5076,
454,77.84,77.035,76.1731,75.9571,77.591,76.6877,75.4251,76.5971,77.2423,78.0217,78.4899,78.8053,78.8998,78.965,79.5089,79.758,
455,77.84,79.0267,79.2494,79.4429,79.056,79.3016,80.6861,80.5103,80.796,79.9815,80.8123,81.2736,79.3149,78.7043,79.9888,81.5826,
456,77.84,77.9323,79.4219,80.0041,79.6665,80.0701,80.0327,79.204,78.7503,78.7212,77.8219,77.2689,77.7441,77.0863,76.8025,75.3015,
457,77.84,77.4728,77.8187,78.2731,77.9565,78.5847,79.4254,79.5001,80.6086,80.9167,81.2834,80.7972,81.2831,83.4554,83.2699,83.6226,
458,77.84,78.7127,77.9659,77.9008,77.6731,77.201,77.2842,76.4051,76.6372,76.7182,76.3449,77.747,78.0622,77.492,77.9733,76.6426,
459,77.84,76.4656,76.2045,75.5951,76.0163,75.1601,75.0289,74.4987,73.6777,74.5173,74.8565,74.2634,73.2612,74.3709,74.0032,74.1519,
460,77.84,78.0396,79.0229,78.2012,78.2157,79.8675,80.6675,81.4118,80.7068,82.0312,81.8929,82.2421,81.4238,83.2053,83.8509,84.9905,
461,77.84,77.7132,78.0476,79.0832,78.3007,78.0083,77.9715,79.1704,78.8388,79.6909,79.816,80.9904,80.7839,80.3985,78.2241,78.9548,
462,77.84,77.8985,78.2263,77.0066,75.7336,75.1456,76.2771,75.6009,76.6624,75.3541,74.5785,74.587,74.1861,74.8128,74.635,76.308,
463,77.84,76.7558,76.1802,75.8024,76.6559,77.1831,79.0453,78.785,78.4667,79.5717,78.9728,80.2939,80.2315,81.4797,82.1839,83.2829,
464,77.84,77.6279,77.6729,78.7099,79.4794,77.277,77.1538,78.2613,77.2612,77.2863,77.6686,77.7842,78.5329,78.5716,80.069,81.8609,
465,77.84,78.634,80.1761,80.7471,80.2705,81.0863,81.9252,82.7114,83.2282,84.8231,84.375,83.9321,84.0981,84.0968,83.8321,84.0373,
466,77.84,77.1555,76.6848,76.7765,75.44,75.1872,74.9431,73.9547,72.4901,72.3431,71.7411,72.5885,72.7922,73.0228,72.8738,72.9077,
467,77.84,77.9047,77.8826,78.0674,79.4214,80.4472,81.0802,81.0122,79.9858,78.4828,77.6845,76.8003,76.9171,76.9889,77.326,77.0239,
468,77.84,78.5934,78.5014,77.7004,77.2407,78.0837,78.5468,78.6923,77.8306,78.311,78.8329,81.2354,80.2062,80.2722,80.6874,80.6757,
469,77.84,77.8908,78.7111,79.0697,78.5405,78.3301,78.3247,78.78,78.3926,77.2937,77.7889,77.9259,77.7065,78.099,78.798,79.4045,
470,77.84,78.3655,79.127,79.6983,80.8355,81.1895,81.2202,81.2339,80.9611,81.0645,81.5667,81.6208,82.2644,83.122,82.5685,81.0422,
471,77.84,78.5127,77.1206,77.5827,77.1102,76.233,75.8035,74.7802,74.0144,74.2021,73.7709,73.4712,74.0679,74.3069,72.9873,71.6261,
472,77.84,76.7629,77.0405,77.3741,77.5892,76.4971,76.7361,77.0374,78.0095,77.7579,78.4101,78.3828,79.0292,80.0674,81.8276,81.2606,
473,77.84,78.0697,78.0173,77.647,76.5319,76.2975,76.8011,76.0009,74.8913,74.3541,74.7883,73.864,74.0925,74.3662,73.3229,72.6373,
474,77.84,77.0333,74.9547,76.5104,75.5644,75.0741,75.0011,74.5141,74.325,74.2379,74.6681,74.3863,74.2364,72.7393,72.7762,73.0247,
475,77.84,77.3084,77.7748,76.8289,76.4894,76.5403,74.2935,74.8611,74.9775,76.6984,76.8308,76.4384,76.3022,75.8283,77.2882,77.5076,
476,77.84,77.3648,77.6257,77.2697,77.7777,77.2104,77.6603,77.5536,77.7274,76.8435,78.5372,78.5919,79.8936,80.2274,80.3928,81.5087,
477,77.84,78.906,79.6682,78.6087,78.329,77.8769,77.0297,78.2938,78.2447,78.9253,78.6345,78.44,78.4651,77.8125,78.0987,78.462,
478,77.84,78.6623,79.7501,79.8218,80.1883,81.7539,81.7462,81.8128,80.5841,81.0031,81.8411,80.464,80.9207,82.4272,81.6654,83.1371,
479,77.84,76.6916,76.9994,76.7969,77.3372,76.6408,76.1841,76.8561,77.1722,78.1859,79.6507,78.4237,78.0367,78.5113,78.9235,79.0639,
480,77.84,78.0793,78.8416,79.4906,80.2293,79.8194,80.5009,80.3028,81.2334,79.8205,79.4231,78.7794,78.6823,79.117,78.6321,79.7199,
481,77.84,77.8694,77.5922,77.8775,77.49,76.7134,76.5142,75.4009,75.3853,76.0466,77.1168,77.7985,78.4722,77.1359,76.8718,76.8899,
482,77.84,77.3994,75.9157,75.6091,76.518,77.7906,76.9356,76.9879,77.3551,78.3581,79.0236,78.1342,77.521,77.9059,76.4244,76.3908,
483,77.84,77.1838,76.8639,77.2669,78.712,78.6656,77.9001,76.465,76.6942,77.6977,77.1463,76.9151,78.3961,78.7901,77.9233,77.7733,
484,77.84,77.715,77.2892,78.3644,79.7187,80.014,81.3919,80.5163,80.4311,79.7601,81.6702,80.5065,80.4426,81.0407,80.8738,81.7637,
485,77.84,78.0785,78.7321,79.8045,78.9846,79.9651,79.1083,79.2444,79.6636,81.3641,79.9297,80.4938,80.1514,80.1375,80.0857,81.2549,
486,77.84,76.9473,75.6098,76.144,76.6908,76.1322,75.992,77.0858,77.9887,77.6236,77.6594,76.5472,75.8678,78.0479,78.0115,76.9861,
487,77.84,78.3587,77.4364,77.0702,77.7134,78.1177,77.2127,76.7163,76.8526,77.325,77.859,77.981,76.7127,77.7201,76.8843,76.3618,
488,77.84,79.987,79.2441,80.0328,78.9329,79.0659,78.767,78.143,78.4516,77.1666,78.365,79.0065,79.2514,79.8654,80.3985,80.2019,
489,77.84,77.7979,79.234,79.4248,79.7924,79.1877,79.6754,78.1597,77.6676,77.5973,77.1322,77.0371,77.9871,78.5301,79.0483,78.9291,
490,77.84,77.9999,77.5092,77.331,77.3013,77.4115,76.7609,76.2895,74.7826,73.9896,74.9161,75.0214,74.6138,74.4775,74.6061,74.4471,
491,77.84,76.974,77.2935,78.4924,77.8063,77.3308,77.4806,76.7871,76.0446,78.2889,78.4483,78.6613,79.4071,78.182,79.6165,79.6669,
492,77.84,77.8119,75.777,75.7518,76.0776,76.1005,76.0989,74.8896,75.8254,76.7636,77.7122,77.8303,78.0274,77.9347,78.5193,78.6191,
493,77.84,78.962,79.7907,78.0501,78.0745,78.1112,77.3825,77.8273,77.3667,77.2813,77.5002,76.17,76.0142,76.6847,76.2819,76.5706,
494,77.84,76.6318,76.8147,76.3491,76.5136,76.949,76.1899,76.5793,75.3229,74.0464,73.4509,73.0265,73.2191,72.0456,72.2576,73.1788,
495,77.84,77.5811,76.5913,76.6034,77.2338,76.7188,76.3566,74.3066,73.3506,73.1424,74.1665,74.8186,74.1809,73.8796,74.7249,75.0656,
496,77.84,76.5094,75.5739,77.6082,77.6136,77.7328,77.1169,78.4175,79.1101,80.0927,80.3599,80.7306,79.1176,78.9262,79.3008,80.0414,
497,77.84,76.6487,75.8065,76.017,76.2661,74.376,74.0436,73.1442,73.8204,74.1952,73.6602,74.0701,73.9415,74.5212,75.1954,73.8958,
498,77.84,78.8637,78.0529,77.8064,77.5319,77.6131,78.0936,78.0852,77.9143,78.4547,78.0784,79.7681,80.0594,81.418,80.538,78.9878,
499,77.84,77.1802,78.7937,78.0463,79.2948,78.554,77.747,77.0459,77.8845,77.4611,77.4739,77.3861,78.0462,78.1349,79.5191,80.179,
500,77.84,77.7587,78.2116,79.0471,79.9788,79.1347,81.4552,80.2706,81.1365,80.9444,81.4413,81.6089,81.4242,81.4738,82.5607,82.4827,
501,77.84,77.5182,77.7109,77.2443,77.7783,77.3777,77.6747,77.7558,77.5465,78.3792,77.2279,77.4708,76.8132,76.6167,76.3422,78.0688,
502,77.84,77.3334,76.7295,76.7482,77.3923,78.0891,78.2024,77.4711,77.0553,76.0501,75.0572,75.9188,75.8456,74.7019,74.5826,73.1545,
503,77.84,79.4294,80.2091,79.8172,79.5348,79.6431,82.1812,81.4484,81.3511,81.6517,81.7516,80.3355,80.9826,81.504,82.0228,80.9061,
504,77.84,77.1976,76.6803,77.8818,77.4086,76.1673,75.8003,75.7903,75.6098,75.8443,76.2027,76.6397,76.8156,76.0773,74.6808,74.0609,
505,77.84,76.2722,77.0903,77.1775,76.7699,77.4122,77.5823,77.971,78.9786,79.9452,79.7471,79.8373,79.8821,81.9756,81.4975,81.6555,
506,77.84,77.8962,78.7625,77.5283,76.7679,75.9856,76.9772,77.7286,76.8101,78.0203,78.0721,77.812,78.4188,77.9336,78.3751,77.8362,
507,77.84,77.3711,77.327,76.6445,74.7351,75.5222,74.7405,75.6462,75.3287,75.5086,75.2229,74.0299,74.2871,73.8515,74.2941,73.6732,
508,77.84,79.349,78.2988,78.0077,79.0337,78.6861,80.4926,79.5881,81.0103,81.0734,81.7134,79.774,79.8116,79.2041,78.7702,80.0731,
509,77.84,77.8589,77.277,77.2305,76.2483,76.8015,76.0522,75.9809,74.9991,74.5461,73.3591,74.5546,74.8768,74.4151,73.8098,74.5399,
510,77.84,77.2847,78.2524,77.7583,77.474,77.6596,77.9627,78.2268,77.0821,77.4173,77.5481,78.1703,77.3325,77.996,78.0874,78.1411,
511,77.84,77.7688,77.6854,78.6142,78.6281,78.6282,78.4424,78.0171,77.5164,77.3542,76.8532,76.4523,76.5737,77.2253,76.0425,75.3806,
512,77.84,77.8119,75.777,75.7518,76.0776,76.1005,76.0989,74.8896,75.8254,76.7636,77.7122,77.8303,78.0274,77.9347,78.5193,78.6191,
513,77.84,77.648,78.1691,76.7752,75.9899,75.701,74.1972,73.75,73.8119,74.3359,73.1438,71.6769,71.665,73.2102,74.0743,73.6977,
514,77.84,79.0367,79.2158,78.2772,77.5427,77.9535,78.1073,78.0501,78.6021,78.8554,78.5114,79.8841,80.3771,80.1553,80.4884,80.2613,
515,77.84,77.1263,77.7448,78.0898,77.2209,77.9539,79.0451,81.3125,81.3127,83.1288,81.704,81.243,81.9981,82.1945,82.5825,83.1514,
516,77.84,78.2403,78.134,77.7204,76.9818,76.1241,75.8263,75.8565,75.7074,75.4875,74.3596,74.6964,74.2472,75.0244,75.4982,75.1186,
517,77.84,77.1218,77.4207,77.2427,77.4207,76.2825,76.807,77.5047,77.5128,78.0456,77.6429,79.3025,80.3227,81.2925,80.3309,80.2657,
518,77.84,77.7132,78.0476,79.0832,78.3007,78.0083,77.9715,79.1704,78.8388,79.6909,79.816,80.9904,80.7839,80.3985,78.2241,78.9548,
519,77.84,78.0192,77.4734,77.3918,77.8646,78.3331,78.6912,78.9717,79.6303,79.4433,79.1354,79.5336,79.6696,79.9436,78.8736,77.5028,
520,77.84,79.1089,79.199,79.4439,80.3348,79.6612,79.9631,78.8738,77.4264,76.4382,75.4785,76.063,75.737,75.1392,74.9168,76.6039,
521,77.84,78.9156,78.493,78.3897,77.1516,77.438,76.9907,76.8277,76.1831,76.3248,75.076,74.5704,75.8521,76.4085,76.9052,75.7369,
